id	display_name	y_coord	r2t_val	match_type	GC_all	p1_ATP6	p2_ATP6	p4_ATP8	p5_ATP8	p7_COX1	p8_COX1	p10_COX2	p11_COX2	p13_COX3	p14_COX3	p16_CYTB	p17_CYTB	p19_ND1	p20_ND1	p22_ND2	p23_ND2	p25_ND3	p26_ND3	p28_ND4L	p29_ND4L	p31_ND4	p32_ND4	p34_ND5	p35_ND5	p37_ND6	p38_ND6	p40_rrnl	p41_rrns
KX434828.1_Blemen	KX434828.1 Blemen	136	0.9366004809999998	exact_or_mapped	0.25551927860696516	0.3053097345132743	0.35398230088495575	0.07547169811320754	0.2641509433962264	0.412	0.402	0.4166666666666667	0.3508771929824561	0.38783269961977185	0.37404580152671757	0.3835978835978836	0.3386243386243386	0.07590759075907591	0.33003300330033003	0.2653061224489796	0.33819241982507287	0.3050847457627119	0.3220338983050847	0.14893617021276595	0.26595744680851063	0.30493273542600896	0.2802690582959641	0.26833631484794274	0.10931899641577061	0.2275449101796407	0.25149700598802394	0.22811918063314712	0.24540682414698162
KX434824.1_Idolat	KX434824.1 Idolat	137	0.9422299513999999	exact_or_mapped	0.25932821348227447	0.30973451327433627	0.3407079646017699	0.15384615384615385	0.3269230769230769	0.4140625	0.400390625	0.39473684210526316	0.32894736842105265	0.40304182509505704	0.37404580152671757	0.3915343915343915	0.3544973544973545	0.10561056105610561	0.3201320132013201	0.2565597667638484	0.3294460641399417	0.2627118644067797	0.3135593220338983	0.1702127659574468	0.2765957446808511	0.3056179775280899	0.2713004484304933	0.26475849731663686	0.10215053763440861	0.20359281437125748	0.2215568862275449	0.2383612662942272	0.25495376486129456
KX434825.1_Emppen	KX434825.1 Emppen	138	0.8959838281999999	exact_or_mapped	0.25717610550814585	0.2743362831858407	0.3407079646017699	0.20754716981132076	0.2830188679245283	0.42578125	0.40234375	0.41228070175438597	0.34210526315789475	0.3840304182509506	0.38549618320610685	0.3941798941798942	0.3412698412698413	0.1353135313531353	0.32673267326732675	0.23684210526315788	0.3304093567251462	0.2627118644067797	0.3305084745762712	0.13829787234042554	0.2765957446808511	0.30493273542600896	0.26905829596412556	0.26475849731663686	0.11648745519713262	0.19161676646706588	0.2215568862275449	0.22625698324022347	0.247682119205298
KX434815.1_Gongon	KX434815.1 Gongon	139	1.039792664	exact_or_mapped	0.23802476828413427	0.2831858407079646	0.3185840707964602	0.09433962264150944	0.18867924528301888	0.412	0.396	0.35526315789473684	0.32456140350877194	0.34220532319391633	0.366412213740458	0.3439153439153439	0.35185185185185186	0.0858085808580858	0.3069306930693069	0.22514619883040934	0.3157894736842105	0.2542372881355932	0.3305084745762712	0.0851063829787234	0.26595744680851063	0.2972972972972973	0.25	0.24865831842576028	0.08064516129032258	0.20481927710843373	0.2289156626506024	0.20503261882572227	0.2363150867823765
NC_086795.1_Phypar	NC 086795.1 Phypar	140	0.967688782	exact_or_mapped	0.2526340254105981	0.2831858407079646	0.35398230088495575	0.11320754716981132	0.32075471698113206	0.4140625	0.41015625	0.4166666666666667	0.30701754385964913	0.35361216730038025	0.36259541984732824	0.35978835978835977	0.3439153439153439	0.10231023102310231	0.3201320132013201	0.2303206997084548	0.33527696793002915	0.2966101694915254	0.3050847457627119	0.1595744680851064	0.2553191489361702	0.31390134529147984	0.2623318385650224	0.25402504472271914	0.0985663082437276	0.19879518072289157	0.23493975903614459	0.21828358208955223	0.24129032258064517
NC_037235.1_Sibpre	NC 037235.1 Sibpre	141	0.848291497	exact_or_mapped	0.2537406000465152	0.3141592920353982	0.35398230088495575	0.1320754716981132	0.32075471698113206	0.408203125	0.41015625	0.42105263157894735	0.33771929824561403	0.4068441064638783	0.3931297709923664	0.37566137566137564	0.3439153439153439	0.1254125412541254	0.3234323432343234	0.2565597667638484	0.31486880466472306	0.288135593220339	0.3135593220338983	0.1276595744680851	0.26595744680851063	0.31614349775784756	0.28475336322869954	0.26833631484794274	0.0967741935483871	0.17365269461077845	0.2155688622754491	0.22532588454376165	0.24704336399474375
PP072307.1_Odospe	PP072307.1 Odospe	142	0.9712474901	exact_or_mapped	0.2348432055749129	0.25663716814159293	0.3407079646017699	0.11320754716981132	0.22641509433962265	0.39453125	0.40625	0.3815789473684211	0.34649122807017546	0.39923954372623577	0.38549618320610685	0.373015873015873	0.3386243386243386	0.052805280528052806	0.31683168316831684	0.21574344023323616	0.31486880466472306	0.2796610169491525	0.288135593220339	0.0851063829787234	0.26595744680851063	0.3094170403587444	0.24439461883408073	0.24865831842576028	0.07168458781362007	0.19161676646706588	0.20958083832335328	0.21508379888268156	0.22908622908622908
NC_030268.1_Anazhe	NC 030268.1 Anazhe	143	0.9705040345	exact_or_mapped	0.2287748626267317	0.27876106194690264	0.35398230088495575	0.09433962264150944	0.20754716981132076	0.384765625	0.40234375	0.38596491228070173	0.34210526315789475	0.3726235741444867	0.37404580152671757	0.3544973544973545	0.3412698412698413	0.036303630363036306	0.3201320132013201	0.2099125364431487	0.3119533527696793	0.2627118644067797	0.3050847457627119	0.09574468085106383	0.26595744680851063	0.31390134529147984	0.25112107623318386	0.259391771019678	0.05913978494623656	0.17365269461077845	0.2275449101796407	0.21787709497206703	0.20945083014048532
NC_086822.1_Anasin	NC 086822.1 Anasin	144	0.9097964076	exact_or_mapped	0.2386996904024768	0.2831858407079646	0.35398230088495575	0.22641509433962265	0.20754716981132076	0.419921875	0.412109375	0.3815789473684211	0.35964912280701755	0.3916349809885932	0.37404580152671757	0.3835978835978836	0.34656084656084657	0.07260726072607261	0.31353135313531355	0.22448979591836735	0.33527696793002915	0.2966101694915254	0.2966101694915254	0.07446808510638298	0.24468085106382978	0.3071748878923767	0.24439461883408073	0.27191413237924866	0.04838709677419355	0.20958083832335328	0.23952095808383234	0.20949720670391062	0.21227621483375958
NC_086826.1_Anatia	NC 086826.1 Anatia	145	0.9148155807	exact_or_mapped	0.23803994426381792	0.2920353982300885	0.3495575221238938	0.1320754716981132	0.22641509433962265	0.40234375	0.412109375	0.3815789473684211	0.35526315789473684	0.38022813688212925	0.37786259541984735	0.3862433862433862	0.3492063492063492	0.0891089108910891	0.31353135313531355	0.22448979591836735	0.33819241982507287	0.2966101694915254	0.3135593220338983	0.05319148936170213	0.24468085106382978	0.31390134529147984	0.25112107623318386	0.26654740608228983	0.05913978494623656	0.18562874251497005	0.2215568862275449	0.2132216014897579	0.2141025641025641
OM202555.1_Anagra	OM202555.1 Anagra	146	0.9162792044000001	exact_or_mapped	0.23525313516024152	0.2920353982300885	0.35398230088495575	0.1509433962264151	0.2641509433962264	0.400390625	0.408203125	0.38596491228070173	0.35526315789473684	0.3916349809885932	0.3816793893129771	0.373015873015873	0.35185185185185186	0.07260726072607261	0.31353135313531355	0.22157434402332363	0.33527696793002915	0.288135593220339	0.2966101694915254	0.06382978723404255	0.24468085106382978	0.31390134529147984	0.25112107623318386	0.26475849731663686	0.05017921146953405	0.17964071856287425	0.2275449101796407	0.2085661080074488	0.20384615384615384
OM202554.1_Anaspe	OM202554.1 Anaspe	147	0.9128841958000001	exact_or_mapped	0.237730298807865	0.2831858407079646	0.35398230088495575	0.1509433962264151	0.2641509433962264	0.41015625	0.412109375	0.37719298245614036	0.35526315789473684	0.3840304182509506	0.37786259541984735	0.37566137566137564	0.3492063492063492	0.07260726072607261	0.31353135313531355	0.22157434402332363	0.33527696793002915	0.2711864406779661	0.3135593220338983	0.06382978723404255	0.24468085106382978	0.31390134529147984	0.2533632286995516	0.27549194991055453	0.06093189964157706	0.18562874251497005	0.2275449101796407	0.2122905027932961	0.2128205128205128
KX434870.1_Pardav	KX434870.1 Pardav	148	0.8950102701	exact_or_mapped	0.25224945702761403	0.3274336283185841	0.35398230088495575	0.20754716981132076	0.2830188679245283	0.423828125	0.404296875	0.42105263157894735	0.34210526315789475	0.39543726235741444	0.38549618320610685	0.3888888888888889	0.3412698412698413	0.0891089108910891	0.33003300330033003	0.23615160349854228	0.32653061224489793	0.2796610169491525	0.3220338983050847	0.0851063829787234	0.2553191489361702	0.3071748878923767	0.25112107623318386	0.2629695885509839	0.06810035842293907	0.20958083832335328	0.2275449101796407	0.2383612662942272	0.253315649867374
MG888449.1_Hymcor	MG888449.1 Hymcor	149	0.9084328067	exact_or_mapped	0.2503289728307144	0.30973451327433627	0.3495575221238938	0.1320754716981132	0.2830188679245283	0.419921875	0.404296875	0.42105263157894735	0.33771929824561403	0.39923954372623577	0.3893129770992366	0.3888888888888889	0.3439153439153439	0.0627062706270627	0.3333333333333333	0.23323615160349853	0.32653061224489793	0.2796610169491525	0.3220338983050847	0.0851063829787234	0.2553191489361702	0.30269058295964124	0.24887892376681614	0.26118067978533094	0.08960573476702509	0.2155688622754491	0.2275449101796407	0.22532588454376165	0.2471190781049936
KX434861.1_Hymcor	KX434861.1 Hymcor	150	0.9158304166	exact_or_mapped	0.2527906976744186	0.3274336283185841	0.3495575221238938	0.09433962264150944	0.3018867924528302	0.427734375	0.404296875	0.4342105263157895	0.33771929824561403	0.39543726235741444	0.3931297709923664	0.38095238095238093	0.3439153439153439	0.0627062706270627	0.33663366336633666	0.2303206997084548	0.3236151603498542	0.2711864406779661	0.3135593220338983	0.1276595744680851	0.2553191489361702	0.30269058295964124	0.25112107623318386	0.26654740608228983	0.10215053763440861	0.20958083832335328	0.2275449101796407	0.22532588454376165	0.24934383202099739
KX434818.1_Therub	KX434818.1 Therub	151	0.9952830202	exact_or_mapped	0.24862221532251805	0.3185840707964602	0.3495575221238938	0.16981132075471697	0.2641509433962264	0.42578125	0.40234375	0.4166666666666667	0.34649122807017546	0.3650190114068441	0.37786259541984735	0.4021164021164021	0.35714285714285715	0.09570957095709572	0.33003300330033003	0.239067055393586	0.3177842565597668	0.3135593220338983	0.288135593220339	0.0425531914893617	0.2553191489361702	0.3004484304932735	0.24943820224719102	0.2737030411449016	0.06272401433691756	0.20958083832335328	0.2155688622754491	0.22439478584729983	0.23726541554959785
KY689125.1_Theele	KY689125.1 Theele	152	0.9985921799	exact_or_mapped	0.2470150410916421	0.2920353982300885	0.3495575221238938	0.11320754716981132	0.2830188679245283	0.427734375	0.404296875	0.42543859649122806	0.34210526315789475	0.3688212927756654	0.366412213740458	0.38095238095238093	0.3492063492063492	0.0858085808580858	0.3234323432343234	0.21865889212827988	0.3119533527696793	0.3220338983050847	0.3050847457627119	0.1276595744680851	0.2553191489361702	0.3004484304932735	0.2600896860986547	0.26475849731663686	0.07885304659498207	0.18787878787878787	0.24848484848484848	0.2206703910614525	0.2310704960835509
OM202564.1_Thespe	OM202564.1 Thespe	153	1.0281314824	exact_or_mapped	0.249941891996591	0.3141592920353982	0.34513274336283184	0.12	0.22	0.41796875	0.3984375	0.3991228070175439	0.34210526315789475	0.376425855513308	0.37404580152671757	0.37037037037037035	0.3412698412698413	0.09570957095709572	0.3333333333333333	0.2478134110787172	0.3294460641399417	0.2711864406779661	0.2966101694915254	0.06382978723404255	0.2765957446808511	0.3071748878923767	0.25112107623318386	0.28622540250447226	0.0913978494623656	0.2275449101796407	0.2215568862275449	0.22160148975791433	0.23136246786632392
NC_086823.1_Thesin	NC 086823.1 Thesin	154	1.0281013539000001	exact_or_mapped	0.24924506387921022	0.28761061946902655	0.34513274336283184	0.1320754716981132	0.20754716981132076	0.408203125	0.400390625	0.3991228070175439	0.3333333333333333	0.376425855513308	0.36259541984732824	0.37037037037037035	0.3439153439153439	0.1254125412541254	0.33993399339933994	0.25072886297376096	0.3294460641399417	0.2711864406779661	0.288135593220339	0.07446808510638298	0.2765957446808511	0.30269058295964124	0.24887892376681614	0.26475849731663686	0.0931899641577061	0.19161676646706588	0.2215568862275449	0.22532588454376165	0.24324324324324326
KX434829.1_Thecat	KX434829.1 Thecat	155	1.0372834966	exact_or_mapped	0.24858406393048335	0.3008849557522124	0.3495575221238938	0.1320754716981132	0.20754716981132076	0.41796875	0.40234375	0.38596491228070173	0.34210526315789475	0.3726235741444867	0.366412213740458	0.36772486772486773	0.3386243386243386	0.0891089108910891	0.33663366336633666	0.2478134110787172	0.33819241982507287	0.2711864406779661	0.2966101694915254	0.07446808510638298	0.2553191489361702	0.3094170403587444	0.2556053811659193	0.2808586762075134	0.08602150537634409	0.17365269461077845	0.23952095808383234	0.22905027932960895	0.22769640479360853
KX434811.1_Psewah	KX434811.1 Psewah	156	0.9697017325999999	exact_or_mapped	0.24422157799890307	0.2743362831858407	0.3584070796460177	0.11320754716981132	0.24528301886792453	0.404296875	0.404296875	0.41228070175438597	0.33771929824561403	0.3650190114068441	0.37786259541984735	0.36772486772486773	0.3439153439153439	0.0858085808580858	0.3234323432343234	0.22157434402332363	0.3177842565597668	0.288135593220339	0.2966101694915254	0.10638297872340426	0.2765957446808511	0.3071748878923767	0.27802690582959644	0.26654740608228983	0.06093189964157706	0.19161676646706588	0.2275449101796407	0.2271880819366853	0.2544
PP438770.1_Panfra	PP438770.1 Panfra	157	0.9852650918	exact_or_mapped	0.24294536074415696	0.27876106194690264	0.3495575221238938	0.07547169811320754	0.20754716981132076	0.419921875	0.400390625	0.37777777777777777	0.3333333333333333	0.3716475095785441	0.36153846153846153	0.3698630136986301	0.3452054794520548	0.0858085808580858	0.3234323432343234	0.24198250728862974	0.3177842565597668	0.3103448275862069	0.29310344827586204	0.0989010989010989	0.26373626373626374	0.31264367816091954	0.2620689655172414	0.26475849731663686	0.06989247311827956	0.20625	0.24375	0.22253258845437615	0.2365038560411311
PP438767.1_Chlles	PP438767.1 Chlles	158	1.0196424913	exact_or_mapped	0.2346316283435007	0.2818181818181818	0.33636363636363636	0.1509433962264151	0.18867924528301888	0.39453125	0.400390625	0.36444444444444446	0.3288888888888889	0.3436293436293436	0.35271317829457366	0.35342465753424657	0.3452054794520548	0.066006600660066	0.31353135313531355	0.22740524781341107	0.29737609329446063	0.2543859649122807	0.30701754385964913	0.043478260869565216	0.25	0.31494252873563217	0.2735632183908046	0.26654740608228983	0.053763440860215055	0.16766467065868262	0.2275449101796407	0.2169459962756052	0.23037323037323038
NC_037234.1_Crejia	NC 037234.1 Crejia	159	0.9470953854	exact_or_mapped	0.24660405185127687	0.3053097345132743	0.3495575221238938	0.16981132075471697	0.3018867924528302	0.400390625	0.40625	0.37719298245614036	0.33771929824561403	0.3726235741444867	0.3816793893129771	0.37566137566137564	0.3386243386243386	0.0627062706270627	0.31683168316831684	0.2303206997084548	0.33527696793002915	0.2711864406779661	0.3050847457627119	0.09195402298850575	0.27586206896551724	0.30269058295964124	0.25112107623318386	0.26118067978533094	0.08422939068100359	0.2215568862275449	0.2215568862275449	0.22998137802607077	0.2584856396866841
NC_030267.1_Cregem	NC 030267.1 Cregem	160	0.9522154585	exact_or_mapped	0.24519975224527718	0.3053097345132743	0.34513274336283184	0.1509433962264151	0.3018867924528302	0.400390625	0.408203125	0.39035087719298245	0.34210526315789475	0.3688212927756654	0.38549618320610685	0.3783068783068783	0.3386243386243386	0.07590759075907591	0.31683168316831684	0.2303206997084548	0.33819241982507287	0.2966101694915254	0.288135593220339	0.0851063829787234	0.2872340425531915	0.30493273542600896	0.24887892376681614	0.25760286225402507	0.07885304659498207	0.17964071856287425	0.23952095808383234	0.2271880819366853	0.2609254498714653
KX091851.1_Creelo	KX091851.1 Creelo	161	0.964492911	exact_or_mapped	0.246027439733354	0.2743362831858407	0.3495575221238938	0.18867924528301888	0.2830188679245283	0.408203125	0.40625	0.3815789473684211	0.35964912280701755	0.376425855513308	0.3816793893129771	0.37037037037037035	0.34656084656084657	0.07920792079207921	0.3234323432343234	0.25072886297376096	0.34110787172011664	0.288135593220339	0.2966101694915254	0.07446808510638298	0.26595744680851063	0.30269058295964124	0.2556053811659193	0.26118067978533094	0.06630824372759857	0.20359281437125748	0.2155688622754491	0.2309124767225326	0.2621231979030144
MW222469.1_Crespe	MW222469.1 Crespe	162	0.9615031772000001	exact_or_mapped	0.24312175463070604	0.2831858407079646	0.3495575221238938	0.16981132075471697	0.2830188679245283	0.41015625	0.40625	0.3815789473684211	0.35526315789473684	0.38022813688212925	0.37404580152671757	0.38095238095238093	0.3386243386243386	0.08250825082508251	0.32673267326732675	0.23323615160349853	0.3236151603498542	0.2542372881355932	0.3220338983050847	0.10638297872340426	0.2872340425531915	0.3094170403587444	0.2556053811659193	0.2629695885509839	0.05734767025089606	0.16766467065868262	0.2275449101796407	0.2309124767225326	0.265359477124183
KX434867.1_Creapi	KX434867.1 Creapi	163	0.9622137927000001	exact_or_mapped	0.24286821705426356	0.2831858407079646	0.3495575221238938	0.16981132075471697	0.2830188679245283	0.41015625	0.40625	0.3815789473684211	0.35526315789473684	0.38022813688212925	0.3702290076335878	0.38095238095238093	0.3386243386243386	0.08250825082508251	0.32673267326732675	0.23323615160349853	0.3236151603498542	0.2542372881355932	0.3220338983050847	0.11702127659574468	0.2872340425531915	0.3116591928251121	0.2533632286995516	0.2629695885509839	0.05734767025089606	0.16766467065868262	0.23353293413173654	0.2309124767225326	0.26474442988204455
NC_086621.1_Otoscu	NC 086621.1 Otoscu	164	0.8773379772000001	exact_or_mapped	0.23966878192230304	0.27876106194690264	0.3495575221238938	0.1320754716981132	0.3018867924528302	0.419921875	0.40234375	0.39035087719298245	0.3333333333333333	0.3574144486692015	0.37786259541984735	0.38095238095238093	0.335978835978836	0.0858085808580858	0.3201320132013201	0.2565597667638484	0.3323615160349854	0.2457627118644068	0.288135593220339	0.031914893617021274	0.23404255319148937	0.3094170403587444	0.24663677130044842	0.25760286225402507	0.06989247311827956	0.19161676646706588	0.2155688622754491	0.21601489757914338	0.22448979591836735
KX434856.1_Otospe	KX434856.1 Otospe	165	0.8778122896	exact_or_mapped	0.23967443068663954	0.2743362831858407	0.3495575221238938	0.1320754716981132	0.3018867924528302	0.419921875	0.40234375	0.39035087719298245	0.3333333333333333	0.3574144486692015	0.37786259541984735	0.38095238095238093	0.335978835978836	0.0858085808580858	0.3201320132013201			0.2457627118644068	0.288135593220339	0.031914893617021274	0.23404255319148937	0.3094170403587444	0.24663677130044842	0.25760286225402507	0.06810035842293907	0.20359281437125748	0.2275449101796407	0.21508379888268156	0.2505694760820046
NC_045876.1_Psybor	NC 045876.1 Psybor	166	0.8577963635000001	exact_or_mapped	0.2527693856998993	0.3053097345132743	0.36283185840707965	0.11320754716981132	0.32075471698113206	0.412109375	0.40234375	0.39035087719298245	0.34649122807017546	0.38783269961977185	0.38549618320610685	0.3941798941798942	0.3439153439153439	0.0924092409240924	0.3234323432343234	0.239067055393586	0.3119533527696793	0.2966101694915254	0.3305084745762712	0.11702127659574468	0.26595744680851063	0.3071748878923767	0.2600896860986547	0.2701252236135957	0.08781362007168458	0.17964071856287425	0.2215568862275449	0.22439478584729983	0.2490272373540856
NC_069809.1_Citfal	NC 069809.1 Citfal	167	0.8566534962000001	exact_or_mapped	0.24461490779482412	0.2920353982300885	0.3584070796460177	0.20754716981132076	0.32075471698113206	0.408203125	0.40625	0.40350877192982454	0.34649122807017546	0.3840304182509506	0.3816793893129771	0.3915343915343915	0.3439153439153439	0.0858085808580858	0.32673267326732675	0.24198250728862974	0.33819241982507287	0.3050847457627119	0.3135593220338983	0.10638297872340426	0.2553191489361702	0.3071748878923767	0.2757847533632287	0.25760286225402507	0.05555555555555555	0.2215568862275449	0.23353293413173654	0.2206703910614525	0.23177083333333334
NC_086817.1_Acrhes	NC 086817.1 Acrhes	168	0.8606824808000001	exact_or_mapped	0.24750174297002092	0.28761061946902655	0.36283185840707965	0.16	0.3	0.412109375	0.404296875	0.3991228070175439	0.34649122807017546	0.39543726235741444	0.3893129770992366	0.3862433862433862	0.3439153439153439	0.0627062706270627	0.3234323432343234	0.2565597667638484	0.34402332361516036	0.2796610169491525	0.3220338983050847	0.0851063829787234	0.24468085106382978	0.3094170403587444	0.273542600896861	0.26475849731663686	0.08243727598566308	0.2275449101796407	0.24550898203592814	0.21973929236499068	0.23717948717948717
NC_085562.1_Acrjap	NC 085562.1 Acrjap	169	0.8534703403000001	exact_or_mapped	0.24537359659310878	0.2831858407079646	0.36283185840707965	0.18867924528301888	0.2830188679245283	0.41796875	0.404296875	0.3991228070175439	0.34649122807017546	0.3840304182509506	0.38549618320610685	0.3915343915343915	0.3439153439153439	0.06930693069306931	0.3234323432343234	0.2565597667638484	0.34110787172011664	0.2966101694915254	0.3220338983050847	0.0425531914893617	0.24468085106382978	0.3071748878923767	0.2713004484304933	0.26654740608228983	0.0931899641577061	0.2155688622754491	0.24550898203592814	0.22160148975791433	0.22908622908622908
PP072306.1_Majmou	PP072306.1 Majmou	170	0.9125944272	exact_or_mapped	0.2505613627564847	0.3053097345132743	0.3584070796460177	0.18867924528301888	0.2830188679245283	0.41796875	0.412109375	0.41228070175438597	0.34649122807017546	0.3650190114068441	0.3931297709923664	0.36772486772486773	0.3386243386243386	0.0891089108910891	0.32673267326732675	0.22740524781341107	0.3177842565597668	0.2796610169491525	0.3135593220338983	0.11702127659574468	0.2553191489361702	0.3071748878923767	0.27802690582959644	0.2670250896057348	0.0843806104129264	0.19760479041916168	0.25149700598802394	0.22253258845437615	0.22564102564102564
MG888436.1_Ambpar	MG888436.1 Ambpar	171	0.8138367565000001	exact_or_mapped	0.24918718067812354	0.3053097345132743	0.3584070796460177	0.16981132075471697	0.32075471698113206	0.4296875	0.404296875	0.4298245614035088	0.3508771929824561	0.40304182509505704	0.3893129770992366	0.40476190476190477	0.34656084656084657	0.056105610561056105	0.3234323432343234	0.25072886297376096	0.32653061224489793	0.2711864406779661	0.3389830508474576	0.05319148936170213	0.26595744680851063	0.3071748878923767	0.2713004484304933	0.2629695885509839	0.053763440860215055	0.2155688622754491	0.2275449101796407	0.22532588454376165	0.24487179487179486
KY689128.1_Ambund	KY689128.1 Ambund	172	0.8214517321	exact_or_mapped	0.25221307656468395	0.3141592920353982	0.3584070796460177	0.1509433962264151	0.32075471698113206	0.421875	0.404296875	0.42105263157894735	0.3508771929824561	0.3840304182509506	0.3969465648854962	0.4021164021164021	0.3439153439153439	0.0924092409240924	0.32673267326732675	0.26822157434402333	0.33527696793002915	0.288135593220339	0.3389830508474576	0.03260869565217391	0.2608695652173913	0.3116591928251121	0.26905829596412556	0.26475849731663686	0.06451612903225806	0.23353293413173654	0.23353293413173654	0.22625698324022347	0.25100671140939596
MG888456.1_Parkuhasi	MG888456.1 Parkuhasi	173	1.1090242977	exact_or_mapped	0.24707523049508018	0.26666666666666666	0.3511111111111111	0.16981132075471697	0.18867924528301888	0.396484375	0.3913894324853229	0.37719298245614036	0.2982456140350877	0.34220532319391633	0.37786259541984735	0.38095238095238093	0.32275132275132273	0.12211221122112212	0.3102310231023102	0.24198250728862974	0.30116959064327486	0.23728813559322035	0.3135593220338983	0.14893617021276595	0.23404255319148937	0.29504504504504503	0.25900900900900903	0.26833631484794274	0.11290322580645161	0.20958083832335328	0.2215568862275449	0.22160148975791433	0.22179487179487178
KY689117.1_Parkuh	KY689117.1 Parkuh	174	1.109343634	exact_or_mapped	0.24710814377765702	0.26666666666666666	0.3511111111111111	0.16981132075471697	0.18867924528301888	0.396484375	0.390625	0.37719298245614036	0.2982456140350877	0.34220532319391633	0.37786259541984735	0.38095238095238093	0.32275132275132273	0.1254125412541254	0.3069306930693069	0.24198250728862974	0.30029154518950435	0.23728813559322035	0.3135593220338983	0.14893617021276595	0.23404255319148937	0.29545454545454547	0.2590909090909091	0.26833631484794274	0.11290322580645161	0.20958083832335328	0.2215568862275449	0.22087604846225536	0.2238219895287958
PP438766.1_Ceryun	PP438766.1 Ceryun	175	0.9007939320000001	exact_or_mapped	0.22445941711062362	0.2830188679245283	0.330188679245283	0.09433962264150944	0.2641509433962264	0.396484375	0.396484375	0.38222222222222224	0.3466666666666667	0.3436293436293436	0.3643410852713178	0.3589041095890411	0.3424657534246575	0.0429042904290429	0.31683168316831684	0.2303206997084548	0.30029154518950435	0.25663716814159293	0.3274336283185841	0.054945054945054944	0.27472527472527475	0.3059360730593607	0.2465753424657534	0.24329159212880144	0.03225806451612903	0.17964071856287425	0.2275449101796407	0.20763500931098697	0.23067010309278352
KX091850.1_Cersau	KX091850.1 Cersau	176	0.9010493746000001	exact_or_mapped	0.22467986030267753	0.27555555555555555	0.3333333333333333	0.09433962264150944	0.2641509433962264	0.39453125	0.396484375	0.3815789473684211	0.3508771929824561	0.34600760456273766	0.366412213740458	0.36243386243386244	0.3386243386243386	0.0429042904290429	0.31683168316831684	0.2303206997084548	0.30029154518950435	0.2542372881355932	0.3135593220338983	0.06382978723404255	0.26595744680851063	0.3004484304932735	0.24663677130044842	0.24508050089445438	0.03046594982078853	0.17964071856287425	0.2275449101796407	0.20763500931098697	0.23466666666666666
NC_069811.1_Pacbic	NC 069811.1 Pacbic	177	1.0181557658	exact_or_mapped	0.22396156230626163	0.26548672566371684	0.34513274336283184	0.1320754716981132	0.20754716981132076	0.40234375	0.400390625	0.34210526315789475	0.3201754385964912	0.33460076045627374	0.3702290076335878	0.335978835978836	0.3253968253968254	0.076158940397351	0.31456953642384106	0.239067055393586	0.32653061224489793	0.2288135593220339	0.288135593220339	0.09574468085106383	0.23404255319148937	0.30493273542600896	0.242152466367713	0.23434704830053668	0.05555555555555555	0.16766467065868262	0.2275449101796407	0.2085661080074488	0.20442708333333334
KX091855.1_Hesspe	KX091855.1 Hesspe	178	0.9491227517	exact_or_mapped	0.2343907546730784	0.2610619469026549	0.336283185840708	0.09433962264150944	0.20754716981132076	0.40234375	0.400390625	0.37280701754385964	0.34210526315789475	0.34980988593155893	0.3816793893129771	0.3783068783068783	0.3439153439153439	0.04950495049504951	0.3234323432343234	0.22740524781341107	0.31486880466472306	0.288135593220339	0.3135593220338983	0.10638297872340426	0.24468085106382978	0.3071748878923767	0.24663677130044842	0.24508050089445438	0.05197132616487455	0.19161676646706588	0.23353293413173654	0.2122905027932961	0.22119205298013245
KX434859.1_Heshof	KX434859.1 Heshof	179	0.9301909879000001	exact_or_mapped	0.24110120201628538	0.3053097345132743	0.3407079646017699	0.11320754716981132	0.16981132075471697	0.421875	0.400390625	0.37719298245614036	0.34210526315789475	0.34220532319391633	0.3816793893129771	0.373015873015873	0.3439153439153439	0.08250825082508251	0.31353135313531355	0.24489795918367346	0.3206997084548105	0.3135593220338983	0.3050847457627119	0.11702127659574468	0.24468085106382978	0.30493273542600896	0.24887892376681614	0.2558139534883721	0.05017921146953405	0.2215568862275449	0.24550898203592814	0.2132216014897579	0.22060766182298547
PP438763.1_Astbas	PP438763.1 Astbas	180	0.9299639547000002	exact_or_mapped	0.24031372549019608	0.2863849765258216	0.3474178403755869	0.11320754716981132	0.18867924528301888	0.416015625	0.400390625	0.38222222222222224	0.3466666666666667	0.3716475095785441	0.38846153846153847	0.3698630136986301	0.34794520547945207	0.07590759075907591	0.3234323432343234	0.22448979591836735	0.3236151603498542	0.2831858407079646	0.30973451327433627	0.07692307692307693	0.26373626373626374	0.3080459770114943	0.25287356321839083	0.25760286225402507	0.053763440860215055	0.18518518518518517	0.21604938271604937	0.2122905027932961	0.22136422136422138
NC_086830.1_Astmaj	NC 086830.1 Astmaj	181	0.9299639547000002	exact_or_mapped	0.23960671982658513	0.2831858407079646	0.3495575221238938	0.11320754716981132	0.18867924528301888	0.416015625	0.400390625	0.3815789473684211	0.34649122807017546	0.3688212927756654	0.3893129770992366	0.36772486772486773	0.3439153439153439	0.07590759075907591	0.3234323432343234	0.22448979591836735	0.3236151603498542	0.2796610169491525	0.3050847457627119	0.0851063829787234	0.2553191489361702	0.3004484304932735	0.24663677130044842	0.25760286225402507	0.053763440860215055	0.19161676646706588	0.2155688622754491	0.2122905027932961	0.220795892169448
